DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2021-08-31,2276.9,2258.15,2283.75,2242.25,2257.0,12223037,27595093541.45,206759
2021-08-30,2250.0,2270.25,2275.85,2236.8,2273.75,6473487,14638152005.7,206768
2021-08-27,2237.0,2227.4,2242.75,2216.05,2225.0,4836812,10777769127.85,152317
2021-08-26,2208.0,2230.45,2244.9,2205.0,2232.0,8579105,19133818233.65,248660
2021-08-25,2185.4,2202.6,2220.0,2180.1,2201.0,6175126,13611364533.6,198304
2021-08-24,2165.05,2183.7,2192.0,2155.6,2178.0,5475452,11905165196.9,173479
2021-08-23,2174.0,2162.35,2174.0,2132.3,2161.15,4547802,9809454490.65,143268
2021-08-20,2143.0,2148.25,2172.0,2137.0,2140.1,4350228,9377502601.9,147112
2021-08-18,2174.0,2172.65,2186.8,2152.6,2168.0,4650008,10091414052.7,146613
2021-08-17,2168.85,2164.25,2185.2,2147.85,2163.0,5841743,12659986994.25,190350
2021-08-16,2149.35,2173.5,2203.0,2128.15,2169.0,10123204,22042343431.7,290119
2021-08-13,2117.3,2145.65,2149.9,2108.95,2143.0,5898384,12578027784.1,187810
2021-08-12,2124.9,2110.5,2126.2,2105.0,2109.8,3755507,7943326100.05,114345
2021-08-11,2096.95,2117.3,2120.0,2083.4,2115.0,4238859,8916794682.95,138291
2021-08-10,2082.0,2088.05,2113.0,2073.75,2085.0,5500708,11524960575.4,171235
2021-08-09,2081.0,2077.15,2089.8,2066.5,2078.5,3458546,7179873286.45,147892
2021-08-06,2129.95,2089.05,2146.95,2078.75,2090.0,7670583,16116399922.15,225682
2021-08-05,2114.3,2134.25,2154.8,2104.25,2131.0,9807831,20863638485.35,249218
2021-08-04,2094.4,2103.75,2114.0,2087.0,2105.0,6077861,12782821702.95,188340
2021-08-03,2090.0,2087.75,2091.0,2064.2,2090.0,5453682,11337335626.5,137882
2021-08-02,2054.3,2072.5,2079.4,2041.15,2068.5,5041934,10424020795.65,164715
2021-07-30,2058.0,2035.3,2067.95,2031.1,2037.0,5238304,10733444604.55,158088
2021-07-29,2054.0,2053.25,2074.4,2043.4,2054.3,6352886,13069140427.4,203791
2021-07-28,2058.0,2037.35,2058.0,2016.25,2035.0,5952355,12106241436.45,222240
2021-07-27,2076.8,2055.0,2083.7,2042.0,2054.0,4995516,10300736942.35,196342
2021-07-26,2108.0,2076.85,2121.0,2071.1,2073.9,5717830,11963623196.15,193266
2021-07-23,2134.45,2105.7,2134.45,2102.05,2104.0,4585938,9717885501.1,143981
2021-07-22,2119.0,2120.7,2123.9,2098.15,2121.5,3679260,7769110029.9,133510
2021-07-20,2099.5,2093.8,2108.0,2084.0,2089.95,3111185,6524718783.0,105619
2021-07-19,2100.0,2098.95,2124.0,2092.25,2097.95,3855577,8129763377.95,129037
2021-07-16,2087.75,2112.4,2114.75,2087.6,2110.0,4074206,8574569194.5,126660
2021-07-15,2095.0,2082.35,2095.0,2078.5,2080.75,4360415,9098550274.55,148981
2021-07-14,2100.35,2086.0,2106.85,2081.25,2083.55,3937768,8230064622.0,169306
2021-07-13,2100.0,2099.7,2103.05,2088.05,2099.0,3099956,6500981050.55,106030
2021-07-12,2079.75,2084.1,2101.5,2074.5,2081.95,3962111,8273507305.5,140597
2021-07-09,2088.0,2071.2,2091.7,2066.1,2071.95,4170886,8653818441.75,169203
2021-07-08,2116.95,2092.6,2116.95,2081.0,2091.0,5162088,10827897142.35,223120
2021-07-07,2127.75,2110.05,2127.75,2098.0,2112.0,4824931,10179875556.55,227151
2021-07-06,2144.95,2124.8,2148.9,2120.2,2127.85,4647361,9930224311.45,125408
2021-07-05,2136.45,2150.2,2153.55,2131.5,2150.0,5400604,11587348896.6,175055
2021-07-02,2097.0,2129.05,2132.9,2092.95,2131.55,6500973,13784074726.2,187794
2021-07-01,2118.0,2097.95,2123.15,2095.0,2101.5,5784627,12201907893.3,196897
2021-06-30,2096.25,2110.65,2122.65,2091.05,2112.0,9120556,19224881425.1,251722
2021-06-29,2089.5,2087.8,2109.0,2084.1,2090.0,12526981,26205456482.8,267376
2021-06-28,2122.0,2086.0,2126.5,2081.0,2089.0,9357852,19654379828.1,286857
2021-06-25,2153.5,2104.45,2153.5,2081.1,2104.5,25546334,53801077040.15,629847
2021-06-24,2206.85,2153.5,2214.6,2140.0,2147.8,42209687,91799804632.6,755278
2021-06-23,2250.0,2205.35,2250.6,2201.7,2208.15,7685796,17042762228.55,214835
2021-06-22,2254.0,2225.75,2261.0,2219.35,2225.0,5940386,13338860847.1,180362
2021-06-21,2203.5,2237.25,2247.5,2200.15,2238.95,5624044,12516852291.5,180220
2021-06-18,2225.5,2225.65,2235.0,2184.35,2224.15,13553801,30041725159.95,221167
2021-06-17,2200.0,2215.65,2235.0,2179.9,2214.15,7266765,16077176562.55,225832
2021-06-16,2244.9,2211.6,2247.05,2205.85,2209.55,4982975,11081047107.15,163887
2021-06-15,2261.0,2250.0,2274.9,2240.3,2244.0,7002898,15808611100.25,215805
2021-06-14,2215.0,2244.9,2258.25,2195.05,2245.0,9383416,20945097794.9,284426
2021-06-11,2182.9,2213.15,2228.0,2180.1,2215.8,6351520,14063817595.1,226319
2021-06-10,2193.4,2183.0,2230.0,2177.55,2184.8,6532832,14368272855.15,215752
2021-06-09,2219.0,2175.0,2221.0,2157.95,2178.0,5265326,11528803336.15,167739
2021-06-08,2226.6,2214.6,2227.15,2198.15,2211.5,4464889,9882332305.85,147771
2021-06-07,2202.0,2227.4,2242.0,2185.0,2225.05,7539326,16697958781.5,227808
2021-06-04,2214.8,2190.5,2216.45,2184.25,2186.9,6677278,14674474225.95,219435
2021-06-03,2221.0,2209.65,2250.0,2196.1,2208.0,11064116,24578878322.8,341728
2021-06-02,2157.0,2201.25,2209.5,2157.0,2207.0,11366816,24764187584.75,258490
2021-06-01,2166.0,2168.9,2202.0,2146.5,2164.3,12928379,28138892609.0,390299
2021-05-31,2102.0,2160.3,2191.7,2085.05,2153.5,27285782,58781421578.65,624166
2021-05-28,1990.0,2094.8,2105.0,1990.0,2094.45,26060864,53878791589.65,642384
2021-05-27,1970.3,1976.1,1993.0,1962.25,1990.0,12377100,24476588080.35,219255
2021-05-26,1975.0,1970.05,1979.5,1965.3,1967.0,3452113,6808700908.6,118469
2021-05-25,1996.4,1963.15,1997.0,1960.0,1964.0,6821015,13466976071.4,208558
2021-05-24,2008.0,1985.65,2009.8,1982.0,1985.05,3946636,7869936694.65,130059
2021-05-21,1992.0,2002.55,2009.6,1986.0,1999.6,4977555,9954441992.3,182141
2021-05-20,1997.9,1985.4,2010.9,1981.0,1982.0,5271497,10499527489.65,158144
2021-05-19,1980.0,1997.05,2016.45,1972.0,1993.0,7530294,15049677721.4,198257
2021-05-18,1981.0,1987.95,2002.6,1972.5,1986.0,5567958,11068682258.5,184906
2021-05-17,1937.3,1960.35,1963.45,1930.4,1958.85,5479424,10686267806.3,164252
2021-05-14,1928.05,1937.3,1942.0,1906.0,1937.0,6134079,11809311727.55,227142
2021-05-12,1930.1,1913.15,1932.9,1907.0,1913.05,6081627,11648380362.0,212378
2021-05-11,1915.0,1933.15,1938.55,1910.0,1933.9,6220217,12001288654.2,175976
2021-05-10,1939.0,1926.2,1946.8,1920.95,1927.1,6433879,12430361106.65,197986
2021-05-07,1937.75,1931.75,1955.65,1926.0,1926.8,5671163,11002130529.15,188670
2021-05-06,1921.85,1931.0,1935.0,1906.6,1932.0,6749281,12965019708.85,221666
2021-05-05,1923.35,1920.1,1938.5,1908.05,1921.5,5719649,11000363969.3,190990
2021-05-04,1950.0,1916.6,1967.8,1911.0,1918.0,10083693,19520330406.15,325798
2021-05-03,1966.0,1959.05,1979.0,1943.1,1956.0,10909942,21366639469.15,343806
2021-04-30,2008.5,1994.5,2036.0,1987.55,1995.9,9150974,18395321175.1,288687
2021-04-29,2022.9,2024.05,2044.5,2007.3,2020.0,8035915,16266339428.25,213153
2021-04-28,1997.85,1997.3,2008.0,1980.15,1993.15,7902002,15785076087.6,247331
2021-04-27,1940.0,1988.65,1997.2,1938.25,1990.0,9226547,18256021294.4,291197
2021-04-26,1920.0,1937.85,1962.0,1911.5,1938.0,9620785,18676994629.3,259137
2021-04-23,1906.0,1904.35,1918.9,1895.35,1903.35,5459016,10412893969.95,171621
2021-04-22,1892.25,1906.4,1914.45,1876.7,1905.1,6687573,12696948264.6,209895
2021-04-20,1910.5,1901.15,1919.0,1890.45,1905.0,7939490,15138541714.75,202431
2021-04-19,1904.0,1901.7,1916.4,1890.0,1903.05,8527967,16225059561.75,271570
2021-04-16,1936.6,1932.1,1949.9,1926.45,1929.0,7225679,13983364354.95,206958
2021-04-15,1926.3,1944.3,1961.0,1913.0,1943.0,9102492,17598148869.55,189159
2021-04-13,1924.0,1931.8,1940.6,1917.85,1932.3,8958261,17301890369.2,206237
2021-04-12,1959.0,1911.15,1961.4,1900.25,1915.65,9646031,18549212834.6,330605
2021-04-09,1998.45,1982.05,2006.35,1980.0,1983.45,6478482,12886234947.4,234390
2021-04-08,2011.0,2005.35,2022.0,1993.0,2006.4,7092878,14229431685.15,191800
2021-04-07,2000.0,2002.85,2046.9,1993.3,2001.55,11198918,22613014349.45,286779
2021-04-06,2004.0,1984.3,2004.95,1969.0,1986.2,6465241,12833469592.4,209903
2021-04-05,2024.95,1992.6,2025.0,1962.1,1992.0,6864856,13635237475.5,246459
2021-04-01,2018.0,2021.85,2030.0,2003.15,2020.0,5410307,10917411938.75,140946
2021-03-31,2018.0,2003.1,2049.9,1999.0,2005.65,7499740,15128527745.25,193340
2021-03-30,2008.0,2029.3,2048.9,1991.55,2031.9,9433850,19117149421.75,230499
2021-03-26,2012.0,1994.65,2013.7,1973.7,1994.0,9313160,18580559230.9,296946
2021-03-25,2054.0,1991.45,2054.0,1985.0,1993.95,10153757,20421743790.45,292881
2021-03-24,2079.75,2047.3,2079.75,2040.4,2048.55,7763726,15961211345.55,222445
2021-03-23,2061.95,2087.5,2109.7,2056.0,2079.9,8039865,16776188634.65,220527
2021-03-22,2071.0,2062.4,2074.0,2033.2,2061.0,8571196,17578960666.3,234534
2021-03-19,1991.0,2082.0,2095.85,1982.8,2078.1,19284892,39485840254.0,431829
2021-03-18,2072.9,2009.1,2084.8,2001.0,2010.0,9528809,19427231150.25,295771
2021-03-17,2098.05,2055.35,2103.0,2035.1,2054.5,8865521,18315233171.3,241456
2021-03-16,2114.0,2100.6,2126.0,2095.5,2100.75,6402757,13491841404.75,235823
2021-03-15,2140.05,2108.9,2148.9,2080.5,2105.0,7706302,16209190175.6,268696
2021-03-12,2195.0,2137.6,2206.4,2123.9,2136.9,7783173,16816345899.25,244889
2021-03-10,2207.0,2181.95,2215.1,2170.25,2179.4,5316182,11630074902.15,163700
2021-03-09,2200.0,2191.05,2213.8,2146.6,2190.55,6993792,15256736215.6,227932
2021-03-08,2168.5,2191.1,2231.9,2168.0,2193.0,9002404,19856244553.3,300037
2021-03-05,2156.0,2178.7,2211.95,2153.05,2174.55,11773630,25717685129.45,312784
2021-03-04,2180.0,2175.85,2189.95,2157.7,2174.0,9892597,21522070320.9,259806
2021-03-03,2121.05,2202.1,2219.9,2107.2,2207.1,14733134,31846213370.25,326092
2021-03-02,2122.0,2106.0,2130.0,2089.1,2108.0,7915073,16683250358.5,244565
2021-03-01,2110.2,2101.7,2112.0,2062.5,2103.0,8159670,17077101153.2,266082
2021-02-26,2117.0,2085.8,2133.9,2070.7,2079.5,17297575,36267601929.1,489066
2021-02-25,2076.0,2144.35,2152.0,2073.0,2147.0,16085897,34111575087.7,452535
2021-02-24,2030.0,2061.0,2065.25,2026.15,2060.55,4987735,10219330132.75,135224
2021-02-23,2048.0,2023.45,2052.9,2013.6,2026.15,11834752,24077795769.25,275466
2021-02-22,2080.0,2008.1,2089.9,1994.95,1999.1,10985697,22376599862.25,309112
2021-02-19,2057.0,2080.3,2104.95,2053.3,2080.0,10800704,22553356631.0,279181
2021-02-18,2085.0,2067.7,2108.4,2059.1,2063.5,8605531,17944045241.05,228157
2021-02-17,2060.0,2083.25,2095.95,2050.6,2079.2,10957388,22758423346.25,257784
2021-02-16,2039.75,2059.5,2079.4,2035.0,2058.5,9886093,20377537336.5,274329
2021-02-15,2048.05,2032.6,2061.3,2025.0,2034.0,7287590,14889502308.25,222500
2021-02-12,2055.5,2041.6,2078.0,2015.4,2040.0,14074374,28851163932.35,369938
2021-02-11,1980.0,2055.7,2064.2,1972.25,2061.8,19631870,39815594030.25,546129
2021-02-10,1953.75,1974.3,1984.75,1927.3,1980.35,9799560,19164292386.25,288994
2021-02-09,1961.95,1956.15,1989.6,1952.3,1954.5,9047308,17861994119.3,254384
2021-02-08,1933.05,1951.45,1969.0,1929.05,1951.4,9776136,19110816694.8,287247
2021-02-05,1930.05,1923.75,1944.65,1920.0,1924.3,9344470,18028883267.5,263144
2021-02-04,1924.0,1924.3,1940.0,1905.0,1921.5,11826848,22751381754.25,332784
2021-02-03,1928.3,1930.65,1952.0,1900.0,1928.5,13984228,27015673442.65,345625
2021-02-02,1914.25,1925.8,1940.0,1854.95,1936.0,19138414,36168052850.9,561567
2021-02-01,1859.4,1895.3,1905.0,1848.0,1898.15,15774504,29561820671.2,370120
