DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2021-05-19,210.05,207.75,211.4,207.55,207.85,24405319,5090905010.95,155659
2021-05-18,214.1,210.05,214.6,209.65,210.2,30479551,6441952057.4,167993
2021-05-17,216.8,212.6,217.0,211.65,212.75,38001828,8121257724.15,213490
2021-05-14,205.0,212.25,213.2,204.0,213.05,61647120,12973964366.1,316512
2021-05-12,203.9,203.25,205.25,202.85,203.6,16537612,3369413058.4,104661
2021-05-11,203.9,204.0,206.5,203.75,204.1,13747541,2814526951.5,96933
2021-05-10,207.15,205.55,207.45,205.0,205.8,16295368,3353519042.95,113301
2021-05-07,202.95,205.35,206.45,202.95,205.5,19463495,3998367083.7,104887
2021-05-06,202.3,202.75,205.95,202.1,203.0,14320889,2915808607.25,95114
2021-05-05,201.45,201.4,202.0,199.5,202.0,13862655,2779528419.0,108117
2021-05-04,201.2,199.6,202.35,199.1,199.75,18259282,3662950110.3,150994
2021-05-03,201.2,200.95,201.85,200.0,201.1,20611626,4140350380.4,189472
2021-04-30,203.9,202.6,205.7,202.0,202.4,16495657,3360648825.5,124300
2021-04-29,207.1,204.3,207.55,204.05,204.4,13096755,2689641761.8,95800
2021-04-28,206.0,205.5,206.5,205.3,205.65,12708021,2617327312.75,69476
2021-04-27,205.3,205.4,206.95,205.05,205.5,11444814,2355886687.85,94890
2021-04-26,205.8,205.3,206.75,204.7,205.5,19886214,4089369596.5,103777
2021-04-23,204.25,205.35,207.0,204.25,205.05,19625381,4043914265.55,92702
2021-04-22,202.0,205.9,206.3,200.55,205.85,23139735,4729405358.05,128190
2021-04-20,206.2,203.55,207.0,202.5,203.15,21364882,4372413102.0,158567
2021-04-19,205.0,205.6,206.1,203.75,206.0,15792299,3234344468.9,141500
2021-04-16,208.0,207.95,209.25,206.5,208.0,13311926,2772264539.05,82765
2021-04-15,209.0,206.7,210.45,206.0,207.1,17530742,3635944960.6,126577
2021-04-13,207.0,208.7,209.7,206.0,208.65,20247639,4206422738.9,133141
2021-04-12,210.0,205.3,211.0,205.0,205.3,34511670,7155036282.7,256517
2021-04-09,213.75,213.1,215.95,212.55,213.25,16364247,3501032037.7,110013
2021-04-08,214.85,213.25,216.1,212.85,213.5,14116874,3024930827.4,81632
2021-04-07,212.7,213.8,215.2,212.45,213.65,15204883,3254147655.05,96741
2021-04-06,213.8,212.65,214.95,210.15,212.8,25674227,5459847736.4,143881
2021-04-05,217.6,212.55,220.0,210.5,211.95,31378045,6698398266.15,220759
2021-04-01,220.0,220.05,220.6,217.3,220.05,29062762,6367985753.9,125473
2021-03-31,214.05,218.5,219.3,212.7,217.8,36485322,7931329893.55,162814
2021-03-30,213.25,214.55,215.0,210.4,214.65,27792437,5911247548.25,147081
2021-03-26,214.25,210.9,214.45,210.35,210.9,26079435,5533120950.9,156755
2021-03-25,215.15,211.6,215.95,209.05,213.9,40681282,8611151299.6,231111
2021-03-24,221.0,215.95,222.8,215.25,216.3,27609243,6036591608.65,160693
2021-03-23,225.0,222.2,228.1,221.3,222.05,41564683,9322189126.3,237234
2021-03-22,223.3,226.0,226.4,221.5,226.0,46050245,10333788937.7,207251
2021-03-19,219.0,222.95,226.15,215.55,222.8,134184994,29777698538.3,523004
2021-03-18,213.0,217.65,219.1,211.9,219.0,91993104,19819079228.05,364689
2021-03-17,212.2,210.6,213.9,208.55,210.95,78578698,16599323903.9,310723
2021-03-16,206.4,207.85,208.9,204.95,208.35,48763187,10109443546.6,175982
2021-03-15,205.85,205.45,206.0,201.6,205.5,41115906,8358819873.05,194868
2021-03-12,208.0,205.2,208.0,203.5,205.2,30787960,6348378596.0,188084
2021-03-10,209.1,206.5,209.2,205.8,206.4,19603214,4053232669.1,126929
2021-03-09,208.7,207.8,209.75,204.75,207.65,22593086,4683792373.6,111233
2021-03-08,209.7,208.0,210.8,207.7,207.9,22988740,4801117010.85,112532
2021-03-05,208.0,208.55,210.0,207.2,209.9,17323590,3614449247.85,103897
2021-03-04,208.8,209.7,211.3,207.6,209.8,24899212,5222335980.75,139637
2021-03-03,212.0,209.95,212.0,208.8,209.95,20846117,4382226055.3,123925
2021-03-02,207.0,209.9,210.8,206.5,210.0,25604169,5364909293.65,147297
2021-03-01,205.45,206.9,207.75,204.05,207.0,16225536,3343330147.7,139486
2021-02-26,207.25,203.85,208.0,203.0,203.65,43429293,8921826329.3,295180
2021-02-25,209.5,209.15,211.2,208.8,209.2,25954142,5450207882.15,145567
2021-02-24,209.1,208.85,209.8,206.5,208.65,13160617,2745487405.5,78718
2021-02-23,208.0,208.5,210.55,207.0,208.7,26675953,5572221289.05,142383
2021-02-22,212.0,207.05,212.0,206.0,206.95,51546288,10718107964.25,332459
2021-02-19,218.85,215.95,218.9,214.0,216.5,28125203,6100479018.5,136326
2021-02-18,218.2,218.85,220.6,217.9,219.1,24070563,5275597175.95,135239
2021-02-17,217.6,217.75,218.4,216.55,217.95,19850516,4315383329.6,125824
2021-02-16,219.05,218.25,221.8,217.25,218.4,29148891,6389077050.95,153249
2021-02-15,218.45,218.6,221.0,217.5,218.75,31776555,6960357813.95,184189
2021-02-12,225.75,217.45,225.75,215.8,217.6,110568108,24184438376.35,514138
2021-02-11,229.0,226.45,229.3,224.5,226.6,43631374,9886067688.2,272037
2021-02-10,229.0,227.55,231.1,223.1,228.2,47283127,10749558710.7,261647
2021-02-09,234.6,229.0,239.2,228.2,228.8,70655961,16450399463.85,341250
2021-02-08,237.5,233.1,238.05,231.5,233.45,41495834,9720439291.5,233390
2021-02-05,232.15,234.35,238.85,227.25,233.75,125490301,29336354117.15,462141
2021-02-04,216.1,229.95,231.4,216.0,230.05,105818897,23873768831.5,448405
2021-02-03,221.5,216.75,222.0,215.7,216.55,53643263,11682198818.4,237418
2021-02-02,220.0,218.2,223.5,217.0,218.45,48457781,10649036226.35,246486
2021-02-01,204.0,215.95,217.95,201.8,216.55,57744414,12196982212.75,340533
